budget_id,capexcategory,regionlocation,costcenter,amount
7810232891,ASSET MAINTENANCE & REPLACEMENT,DELHI,1000013014,300000
7810232892,BUSINESS DEVELOPMENT - NEW PRODUCT,DELHI,1000013014,400000
7810232893,COMPETITIVENESS - COST REDUCTION SUPPLY CHAIN ETC,DELHI,1000013014,500000
7810232894,IT -HARDWARE,DELHI,1000013014,600000
7810232895,R&D,DELHI,1000013014,700000
7810232896,ASSET MAINTENANCE & REPLACEMENT,MUMBAI,1000013015,800000
7810232897,BUSINESS DEVELOPMENT - NEW PRODUCT,MUMBAI,1000013015,900000
7810232898,COMPETITIVENESS - COST REDUCTION SUPPLY CHAIN ETC,MUMBAI,1000013015,1000000
7810232899,IT -HARDWARE,MUMBAI,1000013015,1100000
7810232900,R&D,MUMBAI,1000013015,1200000
7810232901,ASSET MAINTENANCE & REPLACEMENT,PUNE,1000013016,1300000
7810232902,BUSINESS DEVELOPMENT - NEW PRODUCT,PUNE,1000013016,1400000
7810232903,COMPETITIVENESS - COST REDUCTION SUPPLY CHAIN ETC,PUNE,1000013016,1500000
7810232904,IT -HARDWARE,PUNE,1000013016,1600000
7810232905,R&D,PUNE,1000013016,1700000
7810232906,ASSET MAINTENANCE & REPLACEMENT,BENGALURU,1000013017,1800000
7810232907,BUSINESS DEVELOPMENT - NEW PRODUCT,BENGALURU,1000013017,1900000
7810232908,COMPETITIVENESS - COST REDUCTION SUPPLY CHAIN ETC,BENGALURU,1000013017,2000000
7810232909,IT -HARDWARE,BENGALURU,1000013017,2100000
7810232910,R&D,BENGALURU,1000013017,2200000
7810232911,ASSET MAINTENANCE & REPLACEMENT,KOLKATTA,1000013018,2300000
7810232912,BUSINESS DEVELOPMENT - NEW PRODUCT,KOLKATTA,1000013018,2400000
7810232913,COMPETITIVENESS - COST REDUCTION SUPPLY CHAIN ETC,KOLKATTA,1000013018,2500000
7810232914,IT -HARDWARE,KOLKATTA,1000013018,2600000
7810232915,R&D,KOLKATTA,1000013018,2700000
